date,CHFUSD=X,DKKUSD=X,EURUSD=X,GBPUSD=X,HKDUSD=X,JPYUSD=X,KRWUSD=X
2013-12-18,1.1302499771118164,0.18459755182266235,1.3771259784698486,1.6277896165847778,0.12899596989154816,0.009744308888912201,0.000952653179410845
2013-12-19,1.118180513381958,0.18341220915317535,1.3684945106506348,1.6386995315551758,0.12900246679782867,0.00959573220461607,0.0009512937976978719
2013-12-20,1.1132138967514038,0.18307441473007202,1.3655791282653809,1.6364737749099731,0.12897667288780212,0.009589934721589088,0.0009446438634768128
2013-12-23,1.1168817281723022,0.18335503339767456,1.3678393363952637,1.6331596374511719,0.1289600431919098,0.0096126114949584,0.0009403799194842577
2013-12-24,1.1191565990447998,0.1836051642894745,1.3699944019317627,1.6350288391113281,0.12897799909114838,0.009599139913916588,0.0009440195863135159
2013-12-25,1.1166820526123047,0.18336579203605652,1.3681949377059937,1.6370898485183716,0.1289670318365097,0.00958772748708725,0.0009439305285923183
2013-12-26,1.1156978607177734,0.18322870135307312,1.3668484687805176,1.6354032754898071,0.12895022332668304,0.009567180648446083,0.0009430403588339686
2013-12-27,1.1158846616744995,0.1835974007844925,1.3696191310882568,1.641631841659546,0.1289563775062561,0.009534797631204128,0.000945000967476517
2013-12-30,1.1218308210372925,0.18436476588249207,1.3750240802764893,1.6482338905334473,0.12895755469799042,0.009494872763752937,0.0009487665956839919
2013-12-31,1.1271415948867798,0.18514405190944672,1.3810056447982788,1.6495118141174316,0.12895986437797546,0.009529800154268742,0.0009484965703450143
2014-01-01,1.1202096939086914,0.18422652781009674,1.3744947910308838,1.6563969850540161,0.12898050248622894,0.009496675804257393,0.0009480469743721187
2014-01-02,1.1217050552368164,0.1846006214618683,1.3766709566116333,1.6580722332000732,0.128964364528656,0.009494512341916561,0.0009517011931166053
2014-01-03,1.1121737957000732,0.18326328694820404,1.3666616678237915,1.6447908878326416,0.12897534668445587,0.009538981132209301,0.0009527439251542091
2014-01-06,1.1049357652664185,0.18232005834579468,1.3596007823944092,1.6413085460662842,0.12896685302257538,0.009531797841191292,0.0009489466319791973
2014-01-07,1.1064884662628174,0.18273751437664032,1.3631964921951294,1.6417936086654663,0.12896503508090973,0.009596007876098156,0.0009386145975440741
2014-01-08,1.0997228622436523,0.18257169425487518,1.3616372346878052,1.6400164365768433,0.12896785140037537,0.00955000426620245,0.0009358914103358984
2014-01-09,1.0970927476882935,0.18192435801029205,1.3572019338607788,1.644709825515747,0.12895704805850983,0.00953797996044159,0.0009392317733727396
2014-01-10,1.1027425527572632,0.1823912262916565,1.360710859298706,1.6479079723358154,0.12897002696990967,0.009539254009723663,0.0009416195680387318
2014-01-13,1.1086474657058716,0.18325422704219818,1.3671848773956299,1.6494300365447998,0.1289658546447754,0.009620102122426033,0.0009430403588339686
2014-01-14,1.1120996475219727,0.18320520222187042,1.3669979572296143,1.6389949321746826,0.12896569073200226,0.009697816334664822,0.0009447330958209932
2014-01-15,1.107419729232788,0.183185413479805,1.3668484687805176,1.6434123516082764,0.12896336615085602,0.009598863311111927,0.0009449116187170148
2014-01-16,1.0998680591583252,0.18228882551193237,1.359933614730835,1.6361792087554932,0.12897002696990967,0.009562880732119083,0.0009407337638549507
2014-01-17,1.105241060256958,0.18251171708106995,1.3618041276931763,1.63529634475708,0.12896236777305603,0.00958818756043911,0.0009412650251761079
2014-01-20,1.0972130298614502,0.18132366240024567,1.3527590036392212,1.6417936086654663,0.1289483904838562,0.009593430906534195,0.0009600614430382848
2014-01-21,1.0978635549545288,0.181561678647995,1.3549033403396606,1.64241361618042,0.1289324313402176,0.009594626724720001,0.0009411764913238585
2014-01-22,1.098538875579834,0.18176531791687012,1.355913758277893,1.647527813911438,0.12892694771289825,0.009594811126589775,0.0009396730456501245
2014-01-23,1.0962268114089966,0.18148788809776306,1.354224443435669,1.6562050580978394,0.12891249358654022,0.009557031095027924,0.0009376464877277613
2014-01-24,1.1135609149932861,0.18347446620464325,1.3689066171646118,1.6634783744812012,0.12889239192008972,0.009673986583948135,0.0009322271216660738
2014-01-27,1.1188185214996338,0.1834862381219864,1.3687942028045654,1.6490492820739746,0.12883028388023376,0.009799118153750896,0.000927299668546766
2014-01-28,1.1155858039855957,0.18327873945236206,1.3674652576446533,1.657495141029358,0.12877918779850006,0.009740796871483326,0.0009237875347025692
2014-01-29,1.1116174459457397,0.18303285539150238,1.3655046224594116,1.6570007801055908,0.12880389392375946,0.009687012061476707,0.0009285912965424359
2014-01-30,1.1173185110092163,0.1830596625804901,1.365859031677246,1.6559032201766968,0.12880472838878632,0.009775171056389809,0.0009353662026114762
2014-01-31,1.1080701351165771,0.18172235786914825,1.3558770418167114,1.6498383283615112,0.1287630945444107,0.009731601923704147,0.0009265264379791915
2014-02-03,1.1031560897827148,0.18077069520950317,1.3488178253173828,1.643790602684021,0.1288156807422638,0.009785501286387444,0.000925754546187818
2014-02-04,1.1094468832015991,0.18125465512275696,1.3525028228759766,1.6308956146240234,0.1287788450717926,0.0098870899528265,0.0009228498092852533
2014-02-05,1.1063170433044434,0.18115942180156708,1.3515887260437012,1.6330530643463135,0.12881170213222504,0.009833904914557934,0.0009233610471710563
2014-02-06,1.1063170433044434,0.1814088523387909,1.3535096645355225,1.6327064037322998,0.12883958220481873,0.009855518117547035,0.0009285912965424359
2014-02-07,1.1102722883224487,0.18215999007225037,1.3592127561569214,1.632200002670288,0.12888558208942413,0.00980017427355051,0.0009279020596295595
2014-02-10,1.1125946044921875,0.18253503739833832,1.361933946609497,1.6410391330718994,0.12890219688415527,0.009753813967108727,0.0009299729717895389
2014-02-11,1.1153244972229004,0.18289893865585327,1.364610195159912,1.6408774852752686,0.1289213001728058,0.00979115441441536,0.0009329228196293116
2014-02-12,1.1133378744125366,0.18279530107975006,1.3639029264450073,1.6448721885681152,0.12893609702587128,0.009754194878041744,0.00093466677935794
2014-02-13,1.1102845668792725,0.1821427196264267,1.3590095043182373,1.6609915494918823,0.12893958389759064,0.00975904893130064,0.0009421518770977855
2014-02-14,1.1193194389343262,0.1833079755306244,1.3678767681121826,1.6657227277755737,0.12893842160701752,0.00978588405996561,0.0009387026657350361
2014-02-17,1.1214534044265747,0.18360920250415802,1.3699944019317627,1.67613685131073,0.1289573758840561,0.009846008382737637,0.0009445100440643728
2014-02-18,1.1214534044265747,0.1836928427219391,1.3704450130462646,1.6719892024993896,0.12895454466342926,0.009797966107726097,0.0009439305285923183
2014-02-19,1.1263164281845093,0.18443720042705536,1.376197338104248,1.668613314628601,0.1289612054824829,0.00977211445569992,0.0009394963853992522
2014-02-20,1.1250872611999512,0.18400245904922485,1.3730417490005493,1.6675838232040405,0.12895172834396362,0.009774120524525642,0.0009387026657350361
2014-02-21,1.1244672536849976,0.18385395407676697,1.372118592262268,1.66616690158844,0.12894608080387115,0.009774024598300457,0.000933706818614155
2014-02-24,1.1270145177841187,0.184111550450325,1.3737962245941162,1.6633399724960327,0.12894009053707123,0.009754860773682594,0.0009327488369308412
2014-02-25,1.1252011060714722,0.1840701848268509,1.3736075162887573,1.6656949520111084,0.12889903783798218,0.009757811203598976,0.0009317059302702546
2014-02-26,1.1273956298828125,0.18424689769744873,1.3746082782745361,1.6677229404449463,0.12886148691177368,0.009789524599909782,0.0009318796219304204
2014-02-27,1.1228384971618652,0.18334797024726868,1.3681949377059937,1.6668334007263184,0.12885801494121552,0.00977526605129242,0.000938878976739943
2014-02-28,1.1257457733154297,0.18367834389209747,1.3707455396652222,1.6691983938217163,0.12885701656341553,0.009793359786272049,0.0009357163216918707
2014-03-03,1.1368803977966309,0.18465174734592438,1.377695083618164,1.6729121208190918,0.12885867059230804,0.009871181100606918,0.0009369436302222311
2014-03-04,1.1327722072601318,0.18408679962158203,1.373701810836792,1.6668334007263184,0.1288546919822693,0.009860766120254993,0.0009354536887258291
2014-03-05,1.1270145177841187,0.18416206538677216,1.374117136001587,1.6666944026947021,0.1288585066795349,0.00978684239089489,0.0009344920981675386
2014-03-06,1.1269891262054443,0.18402649462223053,1.3734188079833984,1.6719053983688354,0.1288631558418274,0.009768773801624775,0.0009344048448838294
2014-03-07,1.1361054182052612,0.1857665628194809,1.3863087892532349,1.6741725206375122,0.1288568526506424,0.009705722332000732,0.0009402030846104026
2014-03-10,1.1394712924957275,0.18599875271320343,1.3878673315048218,1.6731082201004028,0.12885618209838867,0.009690861217677593,0.0009396730456501245
2014-03-11,1.1395231485366821,0.1859835386276245,1.3878865242004395,1.6640042066574097,0.12885434925556183,0.009686543606221676,0.0009379983530379832
2014-03-12,1.1397310495376587,0.18573516607284546,1.385809302330017,1.662068247795105,0.12883958220481873,0.009723843075335026,0.0009391611092723906
2014-03-13,1.1440207958221436,0.18631619215011597,1.3904531002044678,1.6621235609054565,0.1288072168827057,0.00972923543304205,0.0009371807682327926
2014-03-14,1.143079161643982,0.18577001988887787,1.3865394592285156,1.6625105142593384,0.12878300249576569,0.009825113229453564,0.0009364172583445907
2014-03-17,1.1464602947235107,0.18638911843299866,1.39130437374115,1.6642534732818604,0.12878432869911194,0.009868745692074299,0.0009328966843895614
2014-03-18,1.145081877708435,0.18662112951278687,1.3926606178283691,1.6639212369918823,0.12876741588115692,0.00981749314814806,0.0009372949716635048
2014-03-19,1.145239233970642,0.18664726614952087,1.3930875062942505,1.6598061323165894,0.1287636011838913,0.009858043864369392,0.0009359790128655732
2014-03-20,1.1341726779937744,0.18514473736286163,1.381921648979187,1.6539040803909302,0.12878498435020447,0.009759143926203251,0.0009349289466626942
2014-03-21,1.1322463750839233,0.1846323162317276,1.378207802772522,1.6508733034133911,0.12880373001098633,0.009764957241714,0.0009293680195696652
2014-03-24,1.133594036102295,0.18484561145305634,1.3795576095581055,1.6490222215652466,0.12889620661735535,0.009780812077224255,0.0009264577529393137
2014-03-25,1.1356151103973389,0.18537400662899017,1.3838915824890137,1.6498383283615112,0.12891846895217896,0.009784065186977386,0.0009286775020882487
2014-03-26,1.1323617696762085,0.18511661887168884,1.3819025754928589,1.6533024311065674,0.12893077731132507,0.009776604361832142,0.0009273856412619352
2014-03-27,1.1297391653060913,0.1845846027135849,1.378207802772522,1.6576874256134033,0.12889371812343597,0.00981325376778841,0.0009289967129006982
2014-03-28,1.1279679536819458,0.18405190110206604,1.3741360902786255,1.6607985496520996,0.1288997083902359,0.009789812378585339,0.0009361717384308577
2014-03-31,1.1276500225067139,0.18421633541584015,1.3752131462097168,1.6643919944763184,0.1289144903421402,0.009719211608171463,0.0009376024827361107
2014-04-01,1.1309658288955688,0.184517502784729,1.3775053024291992,1.666638970375061,0.12892894446849823,0.009688608348369598,0.0009411764913238585
2014-04-02,1.132182240486145,0.18478482961654663,1.379481554031372,1.663312315940857,0.1289188116788864,0.009649435989558697,0.00094553706003353
2014-04-03,1.128018856048584,0.18444296717643738,1.376822590827942,1.6627315282821655,0.12893077731132507,0.009627697058022022,0.0009447867050766945
2014-04-04,1.12271249294281,0.1838674545288086,1.3723821640014648,1.659888744354248,0.12892529368400574,0.009625009261071682,0.0009463424212299287
2014-04-07,1.1215791702270508,0.1836007833480835,1.3704074621200562,1.657907485961914,0.12893444299697876,0.009678668342530727,0.0009510676027275622
2014-04-08,1.1265828609466553,0.18410781025886536,1.374306082725525,1.6610468626022339,0.12895222008228302,0.009702238254249096,0.0009484606562182307
2014-04-09,1.1315417289733887,0.18477730453014374,1.3793293237686157,1.675013780593872,0.12896768748760223,0.009808248840272427,0.0009559955215081573
2014-04-10,1.1365057229995728,0.18560175597667694,1.3855020999908447,1.6799945831298828,0.128987655043602,0.009793647564947605,0.0009660809300839901
2014-04-11,1.1415525674819946,0.18600498139858246,1.3886381387710571,1.6777397394180298,0.12898282706737518,0.009863878600299358,0.0009631684515625238
2014-04-14,1.140380859375,0.1855081021785736,1.3846195936203003,1.6729681491851807,0.12898282706737518,0.009857849217951298,0.0009625195525586605
2014-04-15,1.1361054182052612,0.18505872786045074,1.381711721420288,1.6729121208190918,0.1289723515510559,0.009813157841563225,0.0009606978273950517
2014-04-16,1.1359118223190308,0.18502654135227203,1.38119637966156,1.6725484132766724,0.12896785140037537,0.009815758094191551,0.0009613536531105638
2014-04-17,1.1345844268798828,0.18515774607658386,1.3827050924301147,1.6805875301361084,0.12896601855754852,0.009784640744328499,0.0009648504201322794
2014-04-18,1.1326695680618286,0.18500395119190216,1.3812155723571777,1.6786692142486572,0.12896619737148285,0.009761526249349117,0.000962213845923543
2014-04-21,1.13237464427948,0.1850275695323944,1.3815207481384277,1.6791765689849854,0.12897151708602905,0.00975039042532444,0.0009637625771574676
2014-04-22,1.1296755075454712,0.1847643256187439,1.3795006275177002,1.6792893409729004,0.12897267937660217,0.009739943780004978,0.0009630107088014483
2014-04-23,1.1302372217178345,0.18493518233299255,1.3810056447982788,1.6826801300048828,0.1289941519498825,0.009744593873620033,0.0009619917254894972
2014-04-24,1.131913185119629,0.18507584929466248,1.381921648979187,1.6785000562667847,0.12898965179920197,0.009758001193404198,0.0009628346306271851
2014-04-25,1.1342884302139282,0.1853877305984497,1.3832024335861206,1.6809546947479248,0.12898549437522888,0.009774980135262012,0.00096274190582335
2014-04-28,1.1354604959487915,0.18542933464050293,1.384063959121704,1.6805592775344849,0.12898331880569458,0.009793839417397976,0.0009618159383535385
2014-04-29,1.1361054182052612,0.1856045126914978,1.3852909803390503,1.6810113191604614,0.12898732721805573,0.009754574857652187,0.0009676421177573502
2014-04-30,1.1322463750839233,0.18506179749965668,1.3813681602478027,1.6824253797531128,0.12898431718349457,0.009750009514391422,0.0009714019834063947
2014-05-01,1.1363636255264282,0.18581938743591309,1.386924147605896,1.6876497268676758,0.12899348139762878,0.0097828209400177,0.0009686168050393462
2014-05-02,1.1375011205673218,0.18583905696868896,1.3870972394943237,1.6895315647125244,0.1289883255958557,0.009778421372175217,0.0009702050592750311
2014-05-05,1.1394712924957275,0.18584942817687988,1.387270450592041,1.6879061460494995,0.12899647653102875,0.00978473573923111,0.0009718172950670123
2014-05-06,1.1393414735794067,0.18594273924827576,1.387597680091858,1.686995029449463,0.12899397313594818,0.009790483862161636,0.0009717228822410107
2014-05-07,1.1440337896347046,0.1866392344236374,1.3930680751800537,1.6976776123046875,0.1290062814950943,0.009833518415689468,0.0009751245379447937
2014-05-08,1.141383171081543,0.18640857934951782,1.3911689519882202,1.6955475807189941,0.12900012731552124,0.009816239587962627,0.0009775935905054212
2014-05-09,1.1366219520568848,0.18548470735549927,1.3844279050827026,1.6935373544692993,0.12901078164577484,0.009843197651207447,0.0009785598376765847
2014-05-12,1.1279042959213257,0.1843997836112976,1.376064658164978,1.6860277652740479,0.12901128828525543,0.009813542477786541,0.000977421528659761
2014-05-13,1.1265701055526733,0.1843148171901703,1.3756672143936157,1.6873650550842285,0.12901277840137482,0.009786172769963741,0.0009772974299266934
2014-05-14,1.1241008043289185,0.1836479902267456,1.3709522485733032,1.6834166049957275,0.12901178002357483,0.0097816726192832,0.0009778995299711823
2014-05-15,1.1243788003921509,0.18379615247249603,1.372005581855774,1.6770081520080566,0.12901245057582855,0.009821735322475433,0.0009730087476782501
2014-05-16,1.12296462059021,0.18378974497318268,1.3716480731964111,1.6795432567596436,0.12900811433792114,0.009852313436567783,0.0009725355776026845
2014-05-19,1.1211265325546265,0.18357381224632263,1.3703323602676392,1.6824253797531128,0.12899713218212128,0.00984814204275608,0.0010001700138673186
2014-05-20,1.121038556098938,0.18373572826385498,1.3713847398757935,1.681689739227295,0.12900479137897491,0.009852216579020023,0.0009787608869373798
2014-05-21,1.1215415000915527,0.1835920214653015,1.3704074621200562,1.6837284564971924,0.12900063395500183,0.009875372983515263,0.0009757430525496602
2014-05-22,1.119444727897644,0.18328680098056793,1.3681762218475342,1.6897029876708984,0.12899281084537506,0.00985998846590519,0.0009747064323164523
2014-05-23,1.1180429458618164,0.1829494684934616,1.3654487133026123,1.6867388486862183,0.12897783517837524,0.00982656143605709,0.0009765815921127796
2014-05-26,1.1165947914123535,0.18261271715164185,1.3628805875778198,1.6834166049957275,0.12898431718349457,0.00980757549405098,0.0009758668602444232
2014-05-27,1.1177430152893066,0.1829196959733963,1.3651318550109863,1.6843807697296143,0.128975510597229,0.009814120829105377,0.0009764385176822543
2014-05-28,1.1155734062194824,0.18271180987358093,1.3636983633041382,1.6812090873718262,0.12900228798389435,0.0098061328753829,0.0009762002155184746
2014-05-29,1.1134121417999268,0.1821526736021042,1.359342098236084,1.6715978384017944,0.12897400557994843,0.009829942137002945,0.0009795278310775757
2014-05-30,1.113709807395935,0.18227553367614746,1.360451579093933,1.6724364757537842,0.12899315357208252,0.009830907918512821,0.0009817974641919136
2014-06-02,1.1167070865631104,0.18259304761886597,1.3628062009811401,1.675659418106079,0.12899315357208252,0.009815854951739311,0.0009801998967304826
2014-06-03,1.112928867340088,0.18221242725849152,1.3598966598510742,1.6745930910110474,0.1289818286895752,0.009763718582689762,0.0009771350305527449
2014-06-04,1.115200161933899,0.18250739574432373,1.3621008396148682,1.674116611480713,0.12899364531040192,0.00975229125469923,0.0009781864937394857
2014-06-05,1.1150758266448975,0.1822788417339325,1.3604146242141724,1.674004316329956,0.12899048626422882,0.009738899767398834,0.0009746683645062149
2014-06-06,1.1214408874511719,0.18310122191905975,1.3661948442459106,1.6810113191604614,0.1289941519498825,0.009763432666659355,0.000980969169177115
2014-06-09,1.1195825338363647,0.18286216259002686,1.3642936944961548,1.6801921129226685,0.12900562584400177,0.009758001193404198,0.0009813542710617185
2014-06-10,1.1148147583007812,0.18216627836227417,1.3592681884765625,1.6803898811340332,0.12901227176189423,0.009758001193404198,0.0009834872325882316
2014-06-11,1.1117905378341675,0.18147799372673035,1.3540961742401123,1.6753225326538086,0.12901277840137482,0.009773832745850086,0.0009840679122135043
2014-06-12,1.1117286682128906,0.18142564594745636,1.3537112474441528,1.6789791584014893,0.1290111243724823,0.009803921915590763,0.0009827044559642673
2014-06-13,1.1135857105255127,0.1817091554403305,1.3554543256759644,1.695892572402954,0.1290062814950943,0.009832842275500298,0.000982955563813448
2014-06-16,1.110864281654358,0.18149809539318085,1.3538029193878174,1.697792887687683,0.1290142834186554,0.009807094000279903,0.0009829942137002945
2014-06-17,1.1148271560668945,0.18210624158382416,1.3577179908752441,1.6978504657745361,0.1290121078491211,0.009816432371735573,0.000980873010121286
2014-06-18,1.1122233867645264,0.1817355751991272,1.3547931909561157,1.6959787607192993,0.12901827692985535,0.009787225164473057,0.0009767913725227118
2014-06-19,1.115946888923645,0.18229547142982483,1.3590649366378784,1.6998707056045532,0.12901461124420166,0.009814505465328693,0.0009824533481150866
2014-06-20,1.1188185214996338,0.18254438042640686,1.361136794090271,1.7040129899978638,0.12903259694576263,0.009810654446482658,0.0009811328491196036
2014-06-23,1.1166571378707886,0.18231208622455597,1.3593051433563232,1.7022724151611328,0.1290142834186554,0.009797581471502781,0.000979911768808961
2014-06-24,1.118067979812622,0.18245112895965576,1.3601926565170288,1.70253324508667,0.12902043759822845,0.009816432371735573,0.0009822314605116844
2014-06-25,1.1188560724258423,0.18251171708106995,1.3605812788009644,1.6980524063110352,0.1290062814950943,0.009812579490244389,0.000981787801720202
2014-06-26,1.1201971769332886,0.18280532956123352,1.3628991842269897,1.6986002922058105,0.12901528179645538,0.009823182597756386,0.000982048106379807
2014-06-27,1.1192944049835205,0.18258903920650482,1.3613035678863525,1.70253324508667,0.1290101259946823,0.009838936850428581,0.0009846396278589964
2014-06-30,1.1223344802856445,0.18303954601287842,1.3644425868988037,1.7034034729003906,0.12901310622692108,0.009857752360403538,0.0009868745692074299
2014-07-01,1.1277389526367188,0.18367159366607666,1.3693565130233765,1.710981011390686,0.1290319263935089,0.009872643277049065,0.0009891196386888623
2014-07-02,1.1267858743667603,0.18349230289459229,1.3680826425552368,1.7148540019989014,0.12901677191257477,0.0098483357578516,0.0009895797120407224
2014-07-03,1.1246190071105957,0.18311429023742676,1.3652995824813843,1.7160900831222534,0.1290355771780014,0.009820288978517056,0.0009912768146023154
2014-07-04,1.1194822788238525,0.18250906467437744,1.3610072135925293,1.7152658700942993,0.12903276085853577,0.009786650538444519,0.0009913553949445486
2014-07-07,1.1175681352615356,0.1822555959224701,1.3588433265686035,1.7151482105255127,0.1290329247713089,0.009793359786272049,0.0009912768146023154
2014-07-08,1.1195701360702515,0.1825200617313385,1.360618233680725,1.713443636894226,0.12903492152690887,0.009823182597756386,0.0009895112598314881
2014-07-09,1.1204482316970825,0.18266841769218445,1.3617113828659058,1.7140311002731323,0.12903742492198944,0.009856101125478745,0.0009893154492601752
2014-07-10,1.1226494312286377,0.18302950263023376,1.3642936944961548,1.715854525566101,0.12903541326522827,0.0098488200455904,0.0009891196386888623
2014-07-11,1.1203352212905884,0.18250472843647003,1.3605072498321533,1.713091492652893,0.12903858721256256,0.009873325936496258,0.0009879469871520996
2014-07-14,1.1204355955123901,0.1824650913476944,1.360377550125122,1.7122994661331177,0.1290377527475357,0.009864850901067257,0.0009818359976634383
2014-07-15,1.1215791702270508,0.1826917827129364,1.3621751070022583,1.708788275718689,0.12903842329978943,0.009850275702774525,0.0009821252897381783
2014-07-16,1.1167569160461426,0.1820068061351776,1.3572019338607788,1.7143837213516235,0.1290387511253357,0.009836710058152676,0.0009747538715600967
2014-07-17,1.1136106252670288,0.18147173523902893,1.3529969453811646,1.7139723300933838,0.12902259826660156,0.009839614853262901,0.0009698380599729717
2014-07-18,1.1138213872909546,0.18128882348537445,1.3518811464309692,1.7095186710357666,0.12902559340000153,0.009878493845462799,0.0009727626456879079
2014-07-21,1.113747000694275,0.18148557841777802,1.3532166481018066,1.7091095447540283,0.1290212720632553,0.009867772459983826,0.0009728572331368923
2014-07-22,1.113709807395935,0.1814059019088745,1.3527040481567383,1.7073588371276855,0.12900546193122864,0.009861933067440987,0.000974658876657486
2014-07-23,1.1085000038146973,0.1805976778268814,1.3468012809753418,1.7065428495407104,0.12901261448860168,0.00985512975603342,0.0009778995299711823
2014-07-24,1.1085245609283447,0.1805422455072403,1.346293568611145,1.7041000127792358,0.12902893126010895,0.009850275702774525,0.0009776126826182008
2014-07-25,1.1080210208892822,0.1805836409330368,1.3464748859405518,1.699177622795105,0.12903426587581635,0.009827043861150742,0.0009723842376843095
2014-07-28,1.1052899360656738,0.1801217645406723,1.3428946733474731,1.698196530342102,0.12903808057308197,0.009828106500208378,0.0009755145874805748
2014-07-29,1.1061824560165405,0.18022726476192474,1.3439054489135742,1.6984561681747437,0.12903907895088196,0.009822217747569084,0.0009750104509294033
2014-07-30,1.1027668714523315,0.17986582219600677,1.3411117792129517,1.6947429180145264,0.12904025614261627,0.009796622209250927,0.0009767533047124743
2014-07-31,1.100473165512085,0.1796557903289795,1.3396027088165283,1.6910173892974854,0.12903907895088196,0.009723843075335026,0.0009769441094249487
2014-08-01,1.1007153987884521,0.17960737645626068,1.3389928340911865,1.6891605854034424,0.12903858721256256,0.009730181656777859,0.0009686261764727533
2014-08-04,1.103691816329956,0.18013472855091095,1.3428946733474731,1.6829917430877686,0.12903659045696259,0.009750104509294033,0.0009645992540754378
2014-08-05,1.1030466556549072,0.1800413429737091,1.342209815979004,1.6867672204971313,0.12903209030628204,0.009752101264894009,0.0009688045247457922
2014-08-06,1.0998680591583252,0.17939472198486328,1.337238073348999,1.6878206729888916,0.12903791666030884,0.009747633710503578,0.0009744689450599253
2014-08-07,1.1017098426818848,0.17949873208999634,1.3382940292358398,1.685487985610962,0.1290339231491089,0.009793072938919067,0.0009682979434728622
2014-08-08,1.1002310514450073,0.1792146861553192,1.3358268737792969,1.6829917430877686,0.12902626395225525,0.009791538119316101,0.0009639855124987662
2014-08-11,1.1040208339691162,0.17984317243099213,1.3405184745788574,1.6777114868164062,0.12901444733142853,0.00978904590010643,0.000965250947047025
2014-08-12,1.1029127836227417,0.17952483892440796,1.3384909629821777,1.6787537336349487,0.12901128828525543,0.009784257039427757,0.0009708738070912659
2014-08-13,1.1017948389053345,0.179269939661026,1.3366124629974365,1.680700421333313,0.12901760637760162,0.009776891209185123,0.0009744689450599253
2014-08-14,1.1021591424942017,0.17930594086647034,1.3367911577224731,1.6689753532409668,0.12901461124420166,0.00976486224681139,0.0009717228822410107
2014-08-15,1.1028519868850708,0.17923812568187714,1.3363981246948242,1.6686691045761108,0.12902559340000153,0.009756478480994701,0.0009801998967304826
2014-08-18,1.1069048643112183,0.17960867285728455,1.339046597480774,1.672017216682434,0.12903109192848206,0.009764671325683594,0.0009797197999432683
2014-08-19,1.1029006242752075,0.1792178899049759,1.336112380027771,1.67235267162323,0.1290302574634552,0.009745638817548752,0.0009834872325882316
2014-08-20,1.0998680591583252,0.17870545387268066,1.332196593284607,1.6621512174606323,0.1290292590856552,0.009717227891087532,0.00098347757011652
2014-08-21,1.0947027206420898,0.17785587906837463,1.3260489702224731,1.6600265502929688,0.12902693450450897,0.00964310858398676,0.0009787608869373798
2014-08-22,1.0969723463058472,0.17810675501823425,1.3279330730438232,1.6579898595809937,0.12903691828250885,0.009629365988075733,0.0009778038365766406
2014-08-25,1.0909764766693115,0.17703941464424133,1.3198705911636353,1.6551907062530518,0.12903375923633575,0.009596836753189564,0.0009802960557863116
2014-08-26,1.0917030572891235,0.17692413926124573,1.3188958168029785,1.657028317451477,0.12903591990470886,0.009608916938304901,0.0009813542710617185
2014-08-27,1.089858889579773,0.17667531967163086,1.3170199394226074,1.6547799110412598,0.12902742624282837,0.009607071056962013,0.0009845426538959146
2014-08-28,1.0929439067840576,0.17698551714420319,1.319087266921997,1.65763258934021,0.12903808057308197,0.009626677259802818,0.000986972008831799
2014-08-29,1.0928484201431274,0.17696921527385712,1.3184958696365356,1.6589525938034058,0.12903742492198944,0.009643573313951492,0.0009859987767413259
2014-09-01,1.0882458686828613,0.17624779045581818,1.3127838373184204,1.6592552661895752,0.12903591990470886,0.009599877521395683,0.000986582483164966
2014-09-02,1.0877841711044312,0.1762847751379013,1.3131976127624512,1.661598801612854,0.12903659045696259,0.009584052488207817,0.0009883376769721508
2014-09-03,1.0877013206481934,0.1763264238834381,1.3131976127624512,1.6468766927719116,0.12903408706188202,0.00950236152857542,0.0009828009642660618
2014-09-04,1.089561939239502,0.17656832933425903,1.3150973320007324,1.6461988687515259,0.12903575599193573,0.009535524062812328,0.0009812579955905676
2014-09-05,1.072029709815979,0.1737438291311264,1.2932761907577515,1.629407525062561,0.129035085439682,0.00947131123393774,0.00098241469822824
2014-09-08,1.0739984512329102,0.17396901547908783,1.2953367233276367,1.6212447881698608,0.1290355771780014,0.00950751081109047,0.0009770395699888468
2014-09-09,1.068261981010437,0.17314878106117249,1.2891082763671875,1.6095025539398193,0.12902893126010895,0.009419743902981281,0.0009770395699888468
2014-09-10,1.0726161003112793,0.17387735843658447,1.2941968441009521,1.6124610900878906,0.12903426587581635,0.009423027746379375,0.0009675858891569078
2014-09-11,1.067463755607605,0.17355084419250488,1.2917059659957886,1.620089054107666,0.12903225421905518,0.009361017495393753,0.0009675858891569078
2014-09-12,1.068376064300537,0.17366839945316315,1.2923569679260254,1.6251970529556274,0.129035085439682,0.009336631745100021,0.0009661835501901805
2014-09-15,1.0709848403930664,0.17412349581718445,1.2960082292556763,1.6258047819137573,0.12902958691120148,0.009317059069871902,0.0009909820510074496
2014-09-16,1.0688899755477905,0.1738525778055191,1.2939791679382324,1.6229023933410645,0.12902143597602844,0.009333756752312183,0.0009639483178034425
2014-09-17,1.0721560716629028,0.17402683198451996,1.2959076166152954,1.6265981197357178,0.1290222704410553,0.00933271087706089,0.0009662769152782857
2014-09-18,1.0612443685531616,0.17264001071453094,1.285000205039978,1.6268097162246704,0.12902143597602844,0.00921523105353117,0.0009674922912381589
2014-09-19,1.0702627897262573,0.17354634404182434,1.2920063734054565,1.643709421157837,0.1290179342031479,0.009191175922751427,0.0009591406560502946
